school_id,teacher_id,yearsp,class_size
118,4841,2008,4
118,4865,2007,22
118,4865,2013,17
118,4878,2008,10
118,4878,2009,18
118,4878,2010,29
118,4878,2011,13
118,4878,2012,18
118,4878,2013,19
118,4912,2006,3
118,4920,2006,15
118,4920,2008,13
118,4938,2010,28
118,4938,2011,16
118,4938,2012,19
118,4938,2013,29
118,4939,2006,14
118,4939,2008,18
118,4939,2010,21
118,4939,2011,15
118,4939,2012,21
118,4958,2012,26
118,4958,2013,32
118,4960,2009,17
118,4967,2008,2
118,5006,2007,12
118,5006,2008,19
118,5006,2009,13
118,5020,2010,10
118,5028,2007,17
118,5042,2009,16
118,5042,2010,12
118,5051,2008,12
118,5051,2009,11
118,5051,2012,28
118,5051,2013,21
119,1282,2003,15
119,1282,2004,10
119,1282,2005,11
119,1282,2008,16
119,1339,2003,8
119,1339,2004,16
119,1362,2003,7
119,1362,2004,7
119,1362,2005,9
119,1362,2006,8
119,1387,2003,28
119,1387,2004,26
119,1387,2005,24
119,1416,2011,16
119,1441,2011,16
119,1441,2012,15
119,1441,2013,17
119,1521,2003,6
119,1521,2004,10
119,1521,2005,6
119,1521,2006,6
119,1552,2010,34
119,1552,2011,22
119,1552,2012,31
119,1552,2013,3
119,1630,2010,25
119,1630,2011,27
119,1630,2012,30
119,1630,2013,28
119,1901,2005,16
119,1901,2008,11
119,2168,2003,15
119,2168,2004,20
119,2168,2005,29
119,2168,2008,26
119,2286,2012,17
119,2286,2013,15
119,2335,2003,22
119,2355,2003,16
119,2386,2009,10
119,2437,2003,11
119,2437,2004,15
119,2516,2009,12
119,2516,2010,6
119,2592,2012,9
119,2592,2013,4
119,2686,2008,14
119,2686,2009,4
119,2686,2010,28
119,2686,2011,28
119,2686,2012,20
119,2686,2013,25
119,3240,2005,20
119,3240,2008,15
119,3240,2009,2
119,3244,2003,28
119,3244,2004,28
119,3244,2005,26
119,3244,2008,24
119,3244,2009,22
119,3244,2010,17
119,3244,2013,22
119,3552,2004,18
119,3552,2005,19
119,3561,2012,13
119,3600,2005,27
119,3600,2008,25
119,3781,2003,19
119,3781,2004,19
119,3781,2005,16
119,4180,2011,7
119,4180,2012,5
119,4180,2013,7
119,4276,2010,17
119,4276,2011,19
119,4276,2012,20
119,4276,2013,19
119,4439,2005,13
119,4439,2008,13
119,4439,2009,14
119,4439,2010,19
119,4439,2011,18
119,4439,2012,15
119,4439,2013,16
119,4474,2012,19
119,4474,2013,15
119,4545,2003,11
119,4545,2004,17
119,4545,2005,13
119,4545,2009,5
119,5158,2009,31
119,5161,2008,20
119,5161,2009,11
119,5161,2010,21
119,5161,2011,19
119,5161,2012,18
119,5161,2013,20
119,5188,2009,30
119,5190,2012,2
119,5340,2003,15
119,5402,2003,12
120,81,2007,12
120,813,2007,18
120,1077,2007,15
120,1458,2003,12
120,1458,2004,17
120,1458,2005,15
120,1458,2006,18
120,2116,2005,15
120,2749,2003,7
120,2749,2004,8
120,3507,2003,13
120,3699,2005,18
120,3699,2006,17
120,3699,2008,17
120,4436,2003,14
120,4436,2004,18
120,4436,2006,23
120,4471,2005,8
120,4471,2006,17
120,4471,2008,15
120,4573,2004,8
120,4573,2005,12
120,4643,2004,16
120,4644,2004,8
120,4836,2008,16
120,4983,2006,8
120,4983,2007,17
120,4983,2008,17
121,137,2007,28
121,166,2007,8
121,212,2007,21
121,464,2007,26
121,996,2007,13
121,1121,2007,14
121,1146,2007,8
121,1345,2010,23
121,1640,2004,27
121,1640,2005,29
121,1640,2006,19
121,1684,2004,30
121,1709,2003,15
121,1718,2003,17
121,1718,2004,18
121,1718,2005,17
121,1718,2006,15
121,1718,2008,20
121,1718,2009,20
121,1726,2003,14
121,1726,2004,9
121,1867,2003,15
121,1867,2004,17
121,1867,2005,15
121,1867,2006,17
121,1867,2008,19
121,1867,2009,3
121,1867,2010,18
121,1867,2011,18
121,1867,2012,20
121,1867,2013,22
121,1884,2003,5
121,2352,2003,29
121,2468,2009,22
121,2468,2010,20
121,2468,2011,27
121,2468,2012,27
121,2468,2013,27
121,2648,2008,30
121,2648,2009,25
121,2743,2004,15
121,2838,2004,16
121,2895,2003,10
121,2895,2004,9
121,3106,2003,12
121,3106,2005,16
121,3106,2008,17
121,3197,2010,29
121,3197,2011,20
121,3197,2012,28
121,3197,2013,21
121,3333,2003,25
121,3333,2004,30
121,3333,2005,29
121,3522,2011,14
121,3522,2012,19
121,3522,2013,20
121,3746,2012,6
121,3796,2007,6
121,3796,2008,6
121,4214,2003,11
121,4214,2004,14
121,4214,2005,15
121,4214,2006,11
121,4306,2006,12
121,4306,2008,5
121,4552,2003,29
121,4671,2011,18
121,4671,2012,20
121,4671,2013,23
121,4697,2012,10
121,4697,2013,10
121,4708,2006,25
121,4711,2006,14
121,4797,2005,8
121,4797,2006,8
121,4797,2008,10
121,4798,2005,12
121,4798,2006,9
121,4839,2005,10
121,5100,2009,10
121,5218,2010,22
121,5394,2003,9
122,1,2007,21
122,96,2007,18
122,177,2007,22
122,315,2007,18
122,400,2007,18
122,602,2007,25
122,650,2007,19
122,765,2007,20
122,1220,2003,21
122,1220,2004,31
122,1220,2005,26
122,1220,2006,21
122,1220,2008,5
122,1220,2009,16
122,1220,2010,20
122,1220,2011,3
122,1220,2012,20
122,1220,2013,12
122,1398,2006,22
122,1497,2003,12
122,1497,2004,19
122,1497,2005,20
122,1497,2006,19
122,1575,2009,33
122,1575,2010,33
122,1575,2011,15
122,1575,2012,19
122,1575,2013,22
122,1610,2009,25
122,1610,2010,33
122,1610,2011,27
122,1687,2004,11
122,1687,2005,16
122,1748,2003,15
122,1748,2004,17
122,1748,2005,19
122,1748,2006,24
122,1748,2008,27
122,1754,2011,17
122,1754,2012,19
122,1754,2013,18
122,1772,2007,19
122,1928,2011,21
122,1928,2012,27
122,2170,2003,14
122,2170,2004,16
122,2170,2012,27
122,2170,2013,26
122,2193,2003,18
122,2193,2004,19
122,2193,2005,17
122,2193,2006,16
122,2193,2008,17
122,2193,2009,25
122,2318,2003,16
122,2318,2004,31
122,2318,2005,29
122,2318,2006,22
122,2318,2007,21
122,2318,2008,27
122,2318,2009,31
122,2353,2003,21
122,2444,2003,16
122,2444,2004,18
122,2444,2005,20
122,2444,2006,20
122,2444,2008,17
122,2599,2010,19
122,2599,2011,14
122,2599,2012,24
122,2599,2013,26
122,2679,2003,17
122,2679,2004,20
122,2679,2005,29
122,3072,2004,30
122,3072,2005,26
122,3072,2006,22
122,3072,2008,30
122,3072,2009,2
122,3072,2010,24
122,3130,2006,10
122,3176,2011,25
122,3176,2012,26
122,3176,2013,20
122,3219,2003,18
122,3219,2006,17
122,3219,2008,19
122,3219,2009,3
122,3219,2010,22
122,3219,2011,21
122,3219,2012,20
122,3219,2013,17
122,3543,2005,26
122,3543,2006,24
122,3543,2008,24
122,3663,2012,21
122,3663,2013,20
122,4017,2003,18
122,4017,2004,13
122,4017,2005,18
122,4017,2006,19
122,4017,2007,18
122,4017,2008,19
122,4017,2009,16
122,4017,2010,22
122,4017,2011,15
122,4017,2012,20
122,4017,2013,10
122,4082,2009,17
122,4082,2010,31
122,4082,2011,13
122,4120,2008,17
122,4120,2009,16
122,5332,2003,27
122,5332,2004,32
122,5401,2003,15
123,1355,2005,16
123,1355,2006,15
123,1358,2004,27
123,1358,2005,21
123,1358,2008,22
123,1358,2010,19
123,1358,2011,26
123,1606,2003,12
123,1606,2004,15
123,1606,2005,18
123,1606,2006,18
123,1926,2008,18
123,1926,2010,20
123,1926,2011,27
123,1926,2012,18
123,1926,2013,28
123,1980,2004,12
123,2066,2008,18
123,2257,2005,6
123,2257,2006,9
123,2375,2003,14
123,2375,2004,20
123,2375,2005,14
123,2375,2006,14
123,2375,2008,19
123,2375,2009,19
123,2375,2010,17
123,2375,2011,18
123,2644,2003,28
123,2644,2004,30
123,2644,2005,19
123,2644,2006,16
123,2854,2006,20
123,3067,2003,24
123,3067,2004,27
123,3067,2005,23
123,3067,2006,19
123,3067,2008,22
123,3067,2009,18
123,3067,2010,19
123,3067,2011,25
123,3067,2012,33
123,3588,2003,2
123,3588,2004,12
123,3588,2005,11
123,3588,2006,11
123,3588,2008,8
123,3588,2009,5
123,3588,2010,7
123,3588,2011,21
123,3588,2012,21
123,3588,2013,22
123,3874,2008,21
123,3874,2009,22
123,3874,2010,27
123,3874,2011,25
123,3874,2012,33
123,3874,2013,31
123,4242,2005,23
123,4242,2006,19
123,4242,2008,13
123,4242,2009,19
123,4242,2010,14
123,4242,2011,19
123,4242,2012,17
123,4242,2013,28
123,4276,2004,13
123,4276,2005,15
123,4276,2006,15
123,4276,2008,17
123,4276,2009,12
123,4302,2003,16
123,4423,2003,7
123,4423,2004,6
123,4472,2012,21
123,4472,2013,24
123,4561,2003,18
123,4561,2004,21
123,4561,2005,15
123,4561,2006,16
123,4563,2006,11
123,4563,2013,22
123,4571,2004,18
123,4571,2005,14
123,4655,2010,15
123,5027,2008,14
123,5027,2009,12
123,5027,2010,10
123,5191,2009,19
123,5370,2003,14
123,5403,2003,23
123,5405,2003,13
124,266,2007,8
124,286,2007,15
124,441,2007,20
124,461,2007,18
124,487,2007,18
124,578,2007,11
124,632,2007,17
124,817,2007,24
124,948,2007,17
124,1629,2003,19
124,1629,2004,16
124,1629,2005,18
124,1756,2010,19
124,1756,2011,28
124,1756,2012,30
124,1756,2013,27
124,1786,2004,10
124,1786,2005,18
124,1965,2003,8
124,1965,2004,8
124,1965,2005,7
124,2032,2006,14
124,2032,2008,12
124,2032,2009,14
124,2032,2010,3
124,2111,2003,27
124,2111,2004,30
124,2111,2005,8
124,2111,2006,12
124,2550,2010,29
124,2573,2005,24
124,2573,2006,26
124,2573,2008,28
124,2637,2003,19
124,2637,2004,18
124,2637,2005,17
124,2637,2006,20
124,2637,2008,10
124,2637,2010,6
124,2722,2003,25
124,2722,2004,19
124,2722,2005,14
124,2722,2006,19
124,2722,2008,18
124,2722,2009,3
124,2722,2010,19
124,2722,2011,19
124,2722,2012,23
124,2722,2013,19
124,2909,2003,27
124,2998,2004,7
124,2998,2005,9
124,2998,2006,9
124,2998,2008,9
124,2998,2009,2
124,3037,2012,10
124,3037,2013,26
124,3164,2003,7
124,3164,2004,18
124,3164,2005,4
124,3164,2006,16
124,3164,2008,15
124,3164,2009,18
124,3164,2010,22
124,3164,2011,19
124,3164,2012,18
124,3164,2013,19
124,3267,2004,29
124,3267,2005,6
124,3267,2009,34
124,3711,2003,10
124,3711,2004,6
124,3711,2005,28
124,3711,2006,24
124,3711,2008,22
124,3711,2009,24
124,3831,2011,26
124,3831,2012,27
124,3921,2003,13
124,3921,2004,17
124,3921,2005,17
124,3972,2006,13
124,4060,2003,19
124,4060,2006,15
124,4060,2008,16
124,4060,2009,19
124,4060,2010,24
124,4060,2011,21
124,4060,2012,23
124,4060,2013,20
124,4290,2010,6
124,4603,2004,25
124,4691,2005,24
124,4691,2006,25
124,4691,2007,21
124,4691,2008,29
124,4923,2013,16
124,5172,2009,8
124,5227,2011,25
124,5384,2003,16
125,118,2007,15
125,783,2007,16
125,1573,2008,18
125,1573,2009,19
125,1573,2010,12
125,1573,2011,23
125,1573,2012,22
125,1573,2013,14
125,2983,2011,18
125,2983,2012,24
125,2983,2013,22
125,3609,2008,19
125,3609,2009,20
125,3609,2010,17
125,3609,2011,3
125,3609,2013,19
126,3,2007,28
126,45,2007,18
126,202,2007,7
126,507,2007,7
126,615,2007,18
126,728,2007,19
126,803,2007,19
126,832,2007,18
126,863,2007,18
126,901,2007,17
126,1123,2007,22
126,1179,2007,7
126,1223,2005,27
126,1223,2006,27
126,1223,2008,19
126,1223,2009,23
126,1223,2010,23
126,1223,2011,23
126,1223,2012,27
126,1223,2013,34
126,1352,2008,26
126,1352,2009,17
126,1352,2010,33
126,1352,2011,24
126,1352,2012,30
126,1352,2013,28
126,1385,2003,13
126,1385,2004,27
126,1489,2003,4
126,1489,2004,6
126,1489,2005,4
126,1514,2003,19
126,1514,2004,27
126,1514,2005,29
126,1514,2006,30
126,1514,2007,25
126,1563,2003,12
126,1563,2004,13
126,1563,2005,16
126,1917,2003,13
126,2726,2003,5
126,2726,2004,17
126,2726,2005,16
126,2726,2008,16
126,2726,2009,18
126,2726,2010,28
126,2726,2011,25
126,2726,2012,26
126,2726,2013,30
126,2768,2003,7
126,2768,2004,9
126,2768,2005,9
126,2768,2006,10
126,3102,2010,18
126,3102,2011,22
126,3102,2012,22
126,3102,2013,18
126,3115,2003,20
126,3115,2004,28
126,3115,2005,23
126,3115,2006,25
126,3115,2008,17
126,3115,2009,4
126,3437,2003,15
126,3437,2004,16
126,3437,2006,17
126,3437,2008,18
126,3437,2010,23
126,3437,2011,19
126,3437,2012,21
126,3437,2013,17
126,3672,2003,18
126,3672,2004,24
126,3672,2005,26
126,3672,2006,26
126,3672,2008,19
126,3672,2009,6
126,3672,2010,16
126,3672,2011,16
126,3672,2012,18
126,3672,2013,20
126,3741,2003,14
126,3741,2004,18
126,3741,2005,20
126,3741,2006,18
126,3741,2008,19
126,3741,2009,18
126,3741,2010,20
126,3741,2011,23
126,3820,2004,19
126,3820,2005,17
126,3820,2006,17
126,3820,2008,16
126,3842,2003,15
126,3842,2004,18
126,3842,2005,16
126,3842,2006,17
126,3842,2008,4
126,3842,2009,17
126,3842,2010,20
126,3842,2011,23
126,3842,2012,22
126,3842,2013,24
126,3951,2003,13
126,3951,2004,13
126,3951,2005,15
126,3951,2006,19
126,4117,2012,24
126,4117,2013,19
126,4244,2003,4
126,4424,2010,19
126,4424,2011,22
126,4424,2012,20
126,4424,2013,22
126,4719,2006,17
126,4719,2008,22
126,4719,2009,27
126,4719,2010,28
126,4719,2011,22
126,4719,2012,32
126,4719,2013,28
126,4936,2006,4
126,4936,2008,5
126,4936,2009,4
126,5008,2009,21
126,5146,2008,7
126,5146,2009,7
126,5395,2003,20
128,1285,2011,19
128,1285,2012,20
128,1285,2013,22
128,1323,2003,28
128,1323,2004,24
128,1370,2003,19
128,1383,2011,15
128,1383,2012,19
128,1383,2013,23
128,1428,2003,16
128,1428,2004,28
128,1453,2005,6
128,1603,2009,10
128,1868,2009,15
128,1868,2010,20
128,2171,2009,2
128,2171,2010,20
128,2252,2003,32
128,2294,2003,25
128,2350,2003,14
128,2380,2005,15
128,2391,2003,25
128,2396,2003,10
128,2396,2004,16
128,2396,2005,19
128,2431,2003,20
128,2541,2005,2
128,2548,2003,14
128,2595,2009,23
128,2595,2010,22
128,2603,2004,18
128,2626,2003,28
128,2626,2004,15
128,2626,2005,25
128,2714,2004,22
128,2813,2004,26
128,2818,2004,15
128,2818,2005,13
128,2843,2003,17
128,2843,2005,13
128,2853,2003,26
128,2885,2003,17
128,2919,2009,12
128,2919,2010,19
128,2919,2011,15
128,2919,2012,12
128,2919,2013,14
128,3029,2004,7
128,3178,2012,28
128,3178,2013,20
128,3193,2003,16
128,3329,2003,12
128,3332,2005,23
128,3408,2004,17
128,3483,2011,14
128,3483,2012,15
128,3483,2013,14
128,3484,2005,18
128,3506,2009,15
128,3506,2010,19
128,3537,2003,13
128,3539,2009,23
128,3587,2005,21
128,3599,2003,11
128,3599,2004,16
128,3599,2005,9
128,3602,2003,22
128,3602,2004,16
128,3602,2005,24
128,3643,2011,13
128,3643,2012,14
128,3643,2013,14
128,3657,2003,15
128,3700,2005,21
128,3809,2003,12
128,3912,2005,18
128,3925,2012,20
128,3925,2013,22
128,3946,2004,13
128,4249,2004,29
128,4320,2009,26
128,4320,2010,26
128,4320,2011,16
128,4320,2012,21
128,4320,2013,25
128,4348,2010,20
128,4403,2005,16
128,4425,2010,16
128,4425,2011,16
128,4425,2012,19
128,4425,2013,25
128,4492,2003,7
128,4492,2004,28
128,4496,2010,20
128,4496,2011,13
128,4496,2012,13
128,4496,2013,16
128,4512,2011,12
128,4512,2012,28
128,4512,2013,31
128,4519,2009,15
128,4519,2010,24
128,4526,2004,17
128,4526,2005,17
128,4544,2012,16
128,4544,2013,16
128,4557,2003,16
128,4599,2004,15
128,4634,2004,18
128,4662,2004,14
128,4662,2005,15
128,4667,2005,19
128,4669,2004,15
128,4669,2005,16
128,4679,2004,3
128,4680,2005,14
128,4773,2011,22
128,4809,2010,28
128,4809,2011,25
128,4809,2012,32
128,4809,2013,30
128,4919,2009,5
128,4947,2011,12
128,4947,2012,17
128,4947,2013,14
128,5238,2012,29
128,5238,2013,19
128,5413,2003,15
129,6,2007,23
129,61,2007,18
129,258,2007,17
129,356,2007,18
129,374,2007,20
129,542,2007,15
129,749,2007,18
129,935,2007,19
129,979,2007,18
129,987,2007,17
129,1006,2007,17
129,1151,2007,22
129,1230,2003,26
129,1230,2004,28
129,1230,2005,22
129,1230,2006,22
129,1230,2008,30
129,1230,2009,27
129,1230,2010,30
129,1230,2011,29
129,1230,2012,30
129,1230,2013,31
129,1276,2003,14
129,1276,2004,18
129,1276,2005,18
129,1276,2011,18
129,1276,2012,24
129,1276,2013,21
129,1390,2003,15
129,1390,2004,14
129,1390,2005,17
129,1390,2006,18
129,1390,2008,20
129,1390,2010,24
129,1390,2011,23
129,1390,2012,21
129,1390,2013,22
129,1698,2009,10
129,1856,2006,16
129,2007,2003,26
129,2007,2004,25
129,2007,2005,17
129,2007,2006,18
129,2007,2008,18
129,2007,2009,10
129,2007,2010,23
129,2007,2011,19
129,2007,2012,19
129,2007,2013,20
129,2177,2003,17
129,2177,2004,15
129,2177,2005,17
129,2177,2006,23
129,2177,2008,20
129,2177,2009,18
129,2177,2010,24
129,2177,2011,24
129,2177,2012,24
129,2177,2013,22
129,2308,2003,20
129,2308,2004,18
129,2308,2005,20
129,2308,2006,18
129,2308,2008,18
129,2308,2009,19
129,2308,2010,25
129,2308,2011,24
129,2308,2012,11
129,2308,2013,24
129,2376,2003,17
129,2376,2004,17
129,2376,2005,15
129,2376,2006,17
129,2376,2008,20
129,2376,2009,7
129,2376,2010,24
129,2376,2011,26
129,2376,2012,30
129,2570,2005,5
129,2705,2013,13
129,2877,2005,15
129,2877,2006,13
129,2877,2008,17
129,2877,2009,15
129,2877,2010,19
129,2877,2011,23
129,2877,2012,18
129,2877,2013,20
129,3009,2003,15
129,3009,2004,16
129,3485,2003,20
129,3485,2004,21
129,3485,2005,25
129,3485,2006,20
129,4027,2003,14
129,4027,2004,16
129,4027,2005,24
129,4027,2006,19
129,4027,2008,19
129,4027,2010,23
129,4027,2011,24
129,4027,2012,22
129,4027,2013,24
129,4150,2003,18
129,4150,2004,15
129,4150,2005,17
129,4150,2006,18
129,4150,2008,18
129,4150,2009,2
129,4150,2010,22
129,4150,2011,19
129,4150,2012,21
129,4172,2003,14
129,4172,2004,18
129,4172,2005,17
129,4172,2006,18
129,4172,2009,20
129,4172,2010,24
129,4172,2012,24
129,4172,2013,25
129,4237,2003,16
129,4237,2004,13
129,4237,2005,18
129,4237,2006,16
129,4237,2008,18
129,4237,2009,20
129,4237,2010,24
129,4237,2011,20
129,4237,2012,25
129,4237,2013,25
129,4827,2008,30
129,4827,2009,27
129,4827,2010,27
129,4827,2011,26
129,5234,2012,27
129,5234,2013,27
129,5259,2013,29
130,210,2007,18
130,238,2007,20
130,328,2007,19
130,415,2007,27
130,436,2007,26
130,445,2007,19
130,473,2007,29
130,567,2007,20
130,641,2007,17
130,732,2007,18
130,762,2007,16
130,862,2007,19
130,889,2007,27
130,977,2007,19
130,983,2007,26
130,1016,2007,19
130,1082,2007,19
130,1104,2007,18
130,1191,2007,18
130,1215,2003,18
130,1215,2004,19
130,1215,2005,25
130,1215,2006,23
130,1215,2011,30
130,1354,2004,15
130,1354,2005,19
130,1694,2003,24
130,1694,2004,26
130,1694,2005,26
130,1694,2006,22
130,1694,2007,27
130,1694,2008,24
130,1694,2011,27
130,1694,2012,28
130,1694,2013,28
130,1863,2003,18
130,1863,2004,13
130,1863,2005,19
130,1863,2006,20
130,1863,2008,19
130,1863,2009,18
130,1863,2010,23
130,1863,2011,24
130,1863,2012,22
130,1863,2013,25
130,1889,2003,20
130,1943,2003,16
130,1943,2004,17
130,1943,2005,18
130,1943,2006,18
130,1943,2008,17
130,1943,2009,18
130,1943,2010,24
130,1943,2011,22
130,1943,2012,25
130,1943,2013,24
130,2154,2003,18
130,2224,2003,17
130,2224,2004,18
130,2224,2005,18
130,2224,2006,18
130,2224,2008,18
130,2224,2009,18
130,2224,2010,21
130,2407,2013,31
130,2483,2003,21
130,2483,2004,23
130,2483,2005,21
130,2483,2006,24
130,2483,2008,28
130,2483,2009,27
130,2483,2010,30
130,2483,2011,29
130,2483,2012,28
130,2483,2013,30
130,2550,2008,27
130,2550,2009,26
130,2585,2003,18
130,2585,2004,19
130,2585,2005,18
130,2585,2006,19
130,2585,2008,21
130,2585,2009,22
130,2585,2010,21
130,2585,2011,23
130,2585,2012,32
130,2585,2013,33
130,2672,2003,23
130,2672,2004,24
130,2672,2005,26
130,2672,2006,25
130,2672,2008,24
130,2672,2009,25
130,2672,2010,30
130,2672,2011,33
130,2672,2012,31
130,2672,2013,27
130,2920,2003,17
130,2922,2006,22
130,2922,2007,27
130,2922,2008,26
130,2922,2009,23
130,2922,2010,28
130,2971,2005,17
130,2971,2006,17
130,2971,2008,17
130,2971,2010,22
130,2971,2011,21
130,2971,2012,22
130,2971,2013,21
130,3001,2003,19
130,3001,2004,18
130,3196,2003,16
130,3196,2004,16
130,3196,2005,18
130,3196,2006,19
130,3196,2008,18
130,3196,2009,19
130,3196,2010,22
130,3196,2011,22
130,3196,2012,24
130,3196,2013,24
130,3404,2011,19
130,3404,2012,23
130,3404,2013,25
130,3444,2003,25
130,3444,2004,19
130,3444,2005,22
130,3444,2006,15
130,3444,2008,15
130,3444,2010,21
130,3444,2011,22
130,3444,2012,24
130,3444,2013,24
130,3529,2004,18
130,3529,2005,17
130,3529,2006,20
130,3529,2008,18
130,3529,2010,22
130,3529,2011,21
130,3529,2012,20
130,3529,2013,28
130,3616,2009,31
130,3616,2010,30
130,3616,2011,28
130,3616,2012,25
130,3819,2004,18
130,3819,2005,19
130,3819,2006,18
130,3819,2008,18
130,3819,2010,26
130,3819,2011,22
130,3819,2012,20
130,3819,2013,24
130,3906,2003,26
130,3906,2004,24
130,3906,2005,24
130,3906,2006,24
130,3906,2008,27
130,3940,2006,18
130,3988,2003,18
130,4054,2003,22
130,4054,2004,25
130,4054,2005,19
130,4146,2005,19
130,4146,2006,20
130,4146,2008,17
130,4146,2009,2
130,4146,2010,24
130,4146,2011,24
130,4146,2012,30
130,4146,2013,28
130,4162,2003,26
130,4162,2004,24
130,4162,2005,25
130,4162,2006,25
130,4162,2008,27
130,4162,2009,30
130,4162,2010,30
130,4162,2011,27
130,4162,2012,28
130,4162,2013,29
130,4228,2003,16
130,4228,2004,13
130,4228,2005,19
130,4228,2006,18
130,4228,2007,12
130,4228,2008,16
130,4228,2009,31
130,4228,2010,31
130,4228,2012,30
130,4228,2013,30
130,4259,2003,17
130,4259,2004,15
130,4259,2005,18
130,4259,2006,17
130,4259,2008,19
130,4259,2009,20
130,4470,2004,23
130,4470,2005,28
130,4470,2006,25
130,4470,2007,22
130,4470,2008,27
130,4470,2009,29
130,4470,2010,25
130,4470,2011,27
130,4504,2003,18
130,4504,2004,19
130,4504,2005,17
130,4504,2006,17
130,4504,2008,18
130,4504,2010,24
130,4504,2011,22
130,4504,2012,21
130,4504,2013,25
130,4611,2008,16
130,4611,2009,2
130,4611,2010,23
130,4611,2011,23
130,4611,2012,22
130,4875,2006,16
130,4969,2008,16
130,4969,2009,19
130,4969,2010,24
130,4969,2011,21
130,4969,2012,23
130,4969,2013,23
130,4996,2011,29
130,4998,2009,18
130,5121,2011,22
130,5121,2012,20
130,5121,2013,23
131,1567,2003,23
131,1567,2004,14
131,1567,2005,25
131,1696,2003,16
131,1696,2004,22
131,1816,2003,11
131,1816,2005,22
131,1818,2003,14
131,1877,2004,17
131,2071,2003,24
131,2163,2003,14
131,2186,2004,27
131,2347,2003,4
131,2389,2003,7
131,2533,2004,7
131,2533,2005,5
131,2537,2003,28
131,2537,2004,15
131,2541,2003,25
131,2541,2004,26
131,2541,2005,10
131,2729,2004,8
131,2729,2005,11
131,2746,2003,14
131,2746,2005,17
131,2815,2004,14
131,2851,2005,13
131,2918,2003,15
131,2922,2004,14
131,2922,2005,23
131,2932,2003,14
131,2932,2004,25
131,3104,2004,17
131,3199,2003,8
131,3199,2004,20
131,3222,2005,14
131,3286,2003,19
131,3286,2004,12
131,3286,2005,21
131,3324,2003,15
131,3324,2004,14
131,3324,2005,13
131,3562,2004,11
131,3562,2005,26
131,3592,2003,16
131,3592,2004,18
131,3733,2003,18
131,3733,2004,23
131,3769,2003,24
131,3769,2004,7
131,3769,2005,16
131,3835,2004,4
131,3835,2005,15
131,3928,2003,14
131,3928,2004,5
131,3928,2005,16
131,4002,2005,22
131,4033,2005,25
131,4064,2004,23
131,4064,2005,19
131,4163,2003,25
131,4264,2003,16
131,4514,2003,25
131,4576,2003,5
131,4576,2004,26
131,4576,2005,5
